Artista,País de origen,Período de actividad,Año en el que se editó/posicionó su primera grabación,Género musical,Ventas con base en estimaciones;
Shakira,Colombia,1991-presente,1991,Pop latino/ pop/ dance/ pop rock;,Ventas estimadas: 115 millones
Guns N' Roses,Estados Unidos,1985-presente,1987,Hard rock/ heavy metal,Ventas estimadas: 115millones;
Stevie Wonder,Estados Unidos,1961-presente,1962,Funk/ R&B/ soul,Ventas estimadas: 115 millones;
Backstreet Boys,Estados Unidos,1993-presente,1995,Pop,Ventas estimadas: 110 millones;
Coldplay,Reino Unido,1996-presente,1999,Alternative rock/ pop rock/ pop,Ventas estimadas: 110 millones;
Fleetwood Mac,Reino Unido,1967-presente,1968,Rock/ pop,Ventas estimadas: 110 millones;
Linkin Park,Estados Unidos,1996–presente,2000,Alternative rock / Nu metal / Rap rock / Hip-hop / Rock electrónico / Pop,Ventas estimadas: 110 millones;
Maroon 5,Estados Unidos,1994–presente,2002,Pop rock / Funk rock / Dance-pop,Ventas estimadas: 110 millones;
Miley Cyrus,Estados Unidos,2006– Presente,2006,Pop/ teen pop/ pop rock/ rhythm and blues/ country pop,Ventas estimadas: 110 millones;
Prince,Estados Unidos,1976-2016,1978,Funk/ R&B/ pop/ soul/ rock,Ventas estimadas: 110 millones;
Linda Ronstadt,Estados Unidos,1967-presente,1968,Rock/ folk/ country,Ventas estimadas: 105 millones;
Olivia Newton-John,Australia,1966-2022 ,1966,Pop,Ventas estimadas: 105 millones;
Paul McCartney,Reino Unido,1960-presente,1970,Rock,Ventas estimadas: 105 millones;
Pink,Estados Unidos,1995–presente,2000,Pop/ Pop rock/ R&B,Ventas estimadas: 105 millones;
Charles Aznavour,Francia,1933-2018,1948,Pop/ cancion francesa/ jazz/ balada/ world music,Ventas estimadas: 100 millones;
Cher,Estados Unidos,1960-presente,1965,Pop/ rock/ dance/ folk/ electrónica/ disco/ hard Rock/ hip hop,Ventas estimadas: 100 millones;
Barry White,Estados Unidos,1972-2003,1973,R&B/ soul,Ventas estimadas: 100 millones;
Bob Dylan,Estados Unidos,1959-presente,1963,Folk/ rock,Ventas estimadas: 100 millones;
Bryan Adams,Canadá,1979-presente,1979,Rock,Ventas estimadas: 100 millones;
B'z,Japón,1988-presente,1988,Rock/ pop rock/ hard rock,Ventas estimadas: 100 millones;
Chicago,Estados Unidos,1967-presente,1969,Rock/ pop,Ventas estimadas: 100 millones;
David Bowie,Reino Unido,1962-2016,1967,Art rock/ glam rock/ pop,Ventas estimadas: 100 millones;
Def Leppard,Reino Unido,1977-presente,1979,Hard rock/ heavy metal,Ventas estimadas: 100 millones;
George Strait,Estados Unidos,1981-presente,1984,Country,Ventas estimadas: 100 millones;
James Taylor,Estados Unidos,1968-presente,1970,Pop,Ventas estimadas: 100 millones;
Johnny Cash,Estados Unidos,1954-2003,1956,Country/ rock and roll/ gospel,Ventas estimadas: 100 millones;
Johnny Hallyday;,Francia,1957-2007,1960,Rock/ pop,Ventas estimadas: 100 millones
Kenny Rogers,Estados Unidos,1958-presente,1975,Country/ pop,Ventas estimadas: 100 millones;
Neil Diamond,Estados Unidos,1966-presente,1966,Pop/ rock,Ventas estimadas: 100 millones;
Santana;,Estados Unidos México,1966-presente,1969,Rock,Ventas estimadas: 100 millones
The Beach Boys,Estados Unidos,1961-presente,1962,Rock/ pop/ surf rock,Ventas estimadas: 100 millones;
The Doors,Estados Unidos,1965-1973,1967,Rock;,Ventas estimadas: 100 millones
The Who,Reino Unido,1964-presente,1965,Rock/ hard rock,Ventas estimadas: 100 millones;
Christina Aguilera,Estados Unidos,1999-presente,1999,Pop/ R&B/ dance pop/ teen pop,Ventas estimadas: 95 millones;
Earth-Wind & Fire,Estados Unidos,1969-presente,1971,Funk/ R&B/ soul,Ventas estimadas: 95 millones;
Flda,Estados Unidos,2007-presente,2007,Hip hop/ hip house/ EDM,Ventas estimadas: 95 millones;
Lionel Richie,Estados Unidos,1968-presente,1981,Pop/ R&B,Ventas estimadas: 95 millones;
Dire Straits,Reino Unido;,1977-1995,1978,Rock/ pop,Ventas estimadas: 90 millones
Justin Timberlake,Estados Unidos,1992–presente,2002,Pop/ R&B/ Neo soul,Ventas estimadas: 90 millones;
Nicki Minaj,Trinidad y Tobago,2007-presente,2007,Hip hop / Urban Pop / Rap / Hip Hop / R&B / Dance / Trap,Ventas estimadas: 90 millones;
Shania Twain,Canadá,1993-presente,1993,Country pop,Ventas estimadas: 90 millones;
The Carpenters,Estados Unidos,1969-1983,1969,Pop,Ventas estimadas: 90 millones;
Bob Marley,Jamaica,1962-1981,1975,Reggae,Ventas estimadas: 85 millones;
Foreigner,Estados Unidos,1976-presente,1977,Rock/ hard rock,Ventas estimadas: 85 millones;
George Michael,Reino Unido,1981-2016,1984,Pop,Ventas estimadas: 85 millones;
R.E.M.,Estados Unidos,1980-2011,1983,Rock alternativo,Ventas estimadas: 85 millones;
Red Hot Chili Peppers,Estados Unidos,1983-presente,1987,Funk rock/ rock alternativo,Ventas estimadas: 85 millones;
Tom Petty,Estados Unidos,1976-2017,1977,Rock,Ventas estimadas: 85 millones;
Aretha Franklin,Estados Unidos,1956-2018,1961,Soul/ jazz/ blues/ R&B,Ventas estimadas: 80 millones;
Kiss,Estados Unidos,1973-presente,1974,Hard rock/ heavy metal;,Ventas estimadas: 80 millones
Nirvana,Estados Unidos,1987-1994,1989,Grunge/ rock alternativo,Ventas estimadas: 80 millones;
Reba McEntire,Estados Unidos,1975-presente, 1987, Country/ country pop,Ventas estimadas: 80 millones;
The Police,Reino Unido,1977-1986,1978,Pop/ rock,Ventas estimadas: 80 millones;
Van Halen,Estados Unidos,1978-2020,1978,Hard rock/ heavy metal,Ventas estimadas: 80 millones;
Alabama,Estados Unidos,1972-presente,1980,Country/ pop rock;,Ventas estimadas: 75 millones
Gloria Estefan, ,1980–presente,1980,Pop latino/ pop/ dance/ pop rock/ Salsa/ adult contemporary,Ventas estimadas: 75 millones;
Ayumi Hamasaki,Japón,1998-presente,1998,J-pop/ dance/ electrónica/ pop,Ventas estimadas: 75 millones;
Barry Manilow,Estados Unidos,1973-presente,1973,Pop/ soft rock,Ventas estimadas: 75 millones;
Carole King,Estados Unidos,1962-presente,1962,Folk Rock/ Pop /Soft rock/ Jazz,Ventas estimadas: 75 millones;
Enya,Irlanda,1982-presente,1987,New age/ celta,Ventas estimadas: 75 millones;
Journey;,Estados Unidos,1973-presente,1975,Rock/ soft rock,Ventas estimadas: 75 millones
Kenny G,Estados Unidos;,1982-presente,1984,Smooth jazz,Ventas estimadas: 75 millones
Meat Loaf,Estados Unidos,1968-presente,1977,Hard rock,Ventas estimadas: 75 millones;
Robbie Williams;,Reino Unido,1990-presente,1996,Pop rock,Ventas estimadas: 75 millones
The Black Eyed Peas,Estados Unidos,1995-presente,1998,Hip hop/ R&B/ dance,Ventas estimadas: 75 millones;
Usher,Estados Unidos,1991-presente,1994,R&B/ pop,Ventas estimadas: 75 millones;
